nb_A,nb_W,nb_A_W
59241.95,1666.0,60907.95
61474.1,1760.3,63234.4
61407.5,1964.1,63371.6
60861.95,2048.3,62910.25
61023.85,2145.05,63168.9
63501.5,2152.75,65654.25
63560.85,2412.6,65973.45
63403.35,2444.55,65847.9
63040.35,2453.9,65494.25
61609.45,2449.4,64058.85
61378.5,2406.2,63784.7
61520.25,2397.3,63917.55
63449.4,2398.05,65847.45
62781.9,2625.35,65407.25
61975.3,2448.95,64424.25
61029.05,2478.7,63507.75
62578.15,4120.85,66699.0
62191.5,4172.95,66364.45
60167.6,4195.55,64363.15
51210.2,4225.95,55436.15
50991.2,4270.95,55262.15
49178.4,4448.35,53626.75
48202.75,4253.8,52456.55
48209.7,4156.8,52366.5
46360.85,4016.05,50376.9
42716.2,3978.75,46694.95
38935.45,3625.7,42561.15
40907.95,3600.4,44508.35
41593.15,3595.4,45188.55
42141.4,3573.95,45715.35
40654.25,3748.65,44402.9
40214.75,3813.9,44028.65
39278.55,3809.0,43087.55
39363.1,3548.0,42911.1
38405.2,3524.35,41929.55
37518.1,3185.6,40703.7
38272.4,1620.6,39893.0
38874.6,1589.4,40464.0
38843.1,1858.3,40701.4
40253.15,1954.6,42207.75
38684.35,1974.35,40658.7
37657.85,1738.6,39396.45
38947.55,1756.05,40703.6
37869.2,1760.1,39629.3
38336.05,1836.65,40172.7
37997.6,1946.45,39944.05
37788.0,2007.35,39795.35
37040.9,2012.5,39053.4
39171.4,2166.95,41338.35
37740.75,2154.8,39895.55
39333.65,2180.95,41514.6
39962.25,2143.95,42106.2
39238.45,2128.25,41366.7
38526.5,2132.15,40658.65
38919.85,2151.6,41071.45
42442.25,2168.2,44610.45
45557.45,2135.75,47693.2
47361.9,2093.25,49455.15
47147.6,1848.9,48996.5
46776.95,1979.95,48756.9
48709.45,2017.4,50726.85
49832.95,2007.3,51840.25
49202.75,1974.45,51177.2
50769.15,1959.65,52728.8
53342.15,1939.8,55281.95
54839.65,1841.5,56681.15
56733.15,1768.85,58502.0
57023.3,1986.3,59009.6
57854.75,1857.95,59712.7
58815.45,1861.75,60677.2
56106.0,1600.1,57706.1
55412.05,1564.85,56976.9
54743.25,1579.1,56322.35
55406.25,1581.5,56987.75
55224.25,1575.65,56799.9
51642.3,1549.6,53191.9
46923.15,1517.15,48440.3
45478.05,1574.95,47053.0
43590.85,1536.75,45127.6
46275.0,1417.4,47692.4
44442.9,1350.95,45793.85
46286.05,1592.25,47878.3
46584.8,1611.0,48195.8
45340.2,1630.35,46970.55
44175.95,1616.75,45792.7
45772.35,1615.7,47388.05
43997.7,1613.9,45611.6
42298.9,1369.7,43668.6
38927.05,1334.6,40261.65
38098.9,1328.6,39427.5
40155.85,1357.3,41513.15
40275.3,1359.05,41634.35
42632.4,1369.55,44001.95
42977.55,1647.05,44624.6
42956.65,1670.6,44627.25
42991.25,1683.9,44675.15
41703.75,1643.65,43347.4
40925.6,1601.55,42527.15
40864.7,1628.4,42493.1
38763.95,1523.6,40287.55
38560.0,1501.3,40061.3
38123.5,1391.2,39514.7
38153.6,1404.4,39558.0
38128.2,1397.3,39525.5
36569.0,1372.9,37941.9
34021.1,1372.2,35393.3
34590.5,1395.8,35986.3
36954.45,1411.6,38366.05
38059.05,1437.75,39496.8
40012.25,1472.45,41484.7
38529.25,1630.1,40159.35
38745.05,1658.5,40403.55
35956.9,1640.75,37597.65
34889.95,1358.0,36247.95
35071.85,1339.2,36411.05
35124.55,1353.35,36477.9
35425.0,1371.7,36796.7
37117.6,1417.95,38535.55
37346.7,1402.55,38749.25
37713.2,1384.2,39097.4
38081.2,1580.95,39662.15
35724.45,1440.7,37165.15
35017.3,1411.6,36428.9
40277.75,1551.35,41829.1
47792.05,1995.3,49787.35
53314.6,2003.4,55318.0
56097.15,2096.85,58194.0
54434.95,2092.6,56527.55
56530.75,2128.15,58658.9
55326.85,2373.8,57700.65
55315.45,2191.65,57507.1
55402.15,2178.6,57580.75
56403.4,2218.25,58621.65
57371.8,2216.9,59588.7
63515.8,2260.5,65776.3
73560.65,2284.05,75844.7
92639.75,2292.6,94932.35
93842.75,2489.8,96332.55
98604.85,2565.3,101170.15
119445.4,2777.4,122222.8
127587.5,2704.4,130291.9
129127.9,2782.4,131910.3
132844.1,2929.25,135773.35
132116.25,3303.75,135420.0
126559.25,2990.9,129550.15
124595.45,3215.05,127810.5
122809.05,3196.2,126005.25
124085.4,3232.5,127317.9
122089.25,3215.15,125304.4
122432.0,2970.5,125402.5
125115.05,2965.4,128080.45
125326.65,2957.4,128284.05
125476.4,2935.45,128411.85
126748.3,2973.4,129721.7
121211.55,2963.6,124175.15
111543.8,2914.45,114458.25
93654.5,2875.5,96530.0
91742.45,2664.65,94407.1
88963.2,2671.6,91634.8
68474.05,2446.35,70920.4
63061.5,2611.7,65673.2
61840.9,2530.4,64371.3
58223.7,2381.5,60605.2
54375.4,1886.8,56262.2
52712.55,1778.75,54491.3
49559.7,1529.6,51089.3
50365.6,1459.55,51825.15
48966.65,1427.0,50393.65
47794.5,1406.6,49201.1
46733.7,1400.6,48134.3
44723.75,1455.0,46178.75
45793.7,1491.9,47285.6
50440.9,1509.4,51950.3
53102.65,1469.5,54572.15
52528.9,1524.15,54053.05
51659.05,1548.0,53207.05
49979.8,1555.15,51534.95
48729.2,1506.25,50235.45
46336.65,1412.6,47749.25
44427.0,1438.8,45865.8
42178.95,1178.35,43357.3
45457.6,1202.95,46660.55
45635.95,1202.55,46838.5
44905.3,1192.15,46097.45
46266.85,1187.15,47454.0
46296.3,1220.3,47516.6
44856.9,1265.85,46122.75
44621.85,1255.05,45876.9
44615.2,1246.6,45861.8
44645.45,1241.2,45886.65
43534.15,1203.1,44737.25
41607.7,1152.5,42760.2
35922.4,1109.45,37031.85
31233.35,1115.05,32348.4
30187.9,1010.3,31198.2
30995.2,1014.25,32009.45
31217.95,1041.75,32259.7
31575.0,1055.25,32630.25
31524.0,1077.9,32601.9
32641.75,1132.55,33774.3
32794.85,1152.65,33947.5
29784.15,1141.05,30925.2
29383.55,1147.8,30531.35
29701.8,1170.15,30871.95
28419.4,1156.1,29575.5
29111.1,1156.9,30268.0
29036.6,1088.2,30124.8
31622.35,1158.3,32780.65
33085.35,1193.4,34278.75
34936.4,1234.1,36170.5
38123.45,1340.55,39464.0
38523.5,1343.3,39866.8
38839.35,1363.2,40202.55
39057.3,1392.1,40449.4
39937.1,1393.45,41330.55
40073.4,1367.4,41440.8
40672.6,1354.6,42027.2
42340.0,1378.35,43718.35
44455.6,1376.35,45831.95
43693.8,1337.2,45031.0
43031.0,1315.35,44346.35
42871.15,1402.5,44273.65
43193.45,1429.65,44623.1
44481.2,1520.95,46002.15
56444.55,2454.7,58899.25
69993.45,3439.75,73433.2
80363.05,4215.25,84578.3
83205.05,4181.9,87386.95
93303.85,4156.7,97460.55
99943.45,4121.15,104064.6
98480.8,4085.55,102566.35
99946.65,4188.55,104135.2
100968.75,4267.5,105236.25
101132.4,4316.95,105449.35
101443.9,4549.45,105993.35
100788.3,4580.35,105368.65
100636.1,4578.65,105214.75
98974.4,4551.5,103525.9
98218.45,4560.15,102778.6
97921.1,4577.6,102498.7
98595.75,4708.1,103303.85
98171.35,4615.35,102786.7
97904.2,4595.35,102499.55
96200.1,4467.0,100667.1
83909.45,3527.25,87436.7
69247.35,2533.55,71780.9
58250.65,1783.35,60034.0
52974.4,1767.15,54741.55
41707.0,1756.7,43463.7
33503.25,1750.5,35253.75
32338.15,1738.25,34076.4
32253.7,1653.7,33907.4
33915.8,1765.35,35681.15
35349.5,1842.1,37191.6
35206.8,1619.15,36825.95
35086.9,1593.75,36680.65
36000.5,1619.25,37619.75
36673.7,1626.3,38300.0
35287.0,1614.4,36901.4
35066.75,1563.45,36630.2
33941.3,1410.75,35352.05
33897.95,1417.4,35315.35
33984.4,1405.75,35390.15
33792.15,1411.9,35204.05
34040.7,1411.9,35452.6
34393.15,1412.25,35805.4
34310.65,1383.75,35694.4
34014.7,1377.9,35392.6
34091.35,1378.85,35470.2
34878.95,1373.65,36252.6
34076.8,1313.6,35390.4
32259.9,1303.75,33563.65
29279.5,1101.0,30380.5
27183.7,954.5,28138.2
28157.4,974.5,29131.9
28333.15,981.85,29315.0
27027.4,936.1,27963.5
26746.0,921.75,27667.75
26386.7,894.65,27281.35
26421.3,883.15,27304.45
27535.65,905.9,28441.55
28076.85,899.95,28976.8
27866.6,883.05,28749.65
27965.15,898.45,28863.6
28572.55,919.65,29492.2
28684.0,920.95,29604.95
28689.0,931.8,29620.8
29848.25,940.0,30788.25
30599.15,942.55,31541.7
29393.7,932.2,30325.9
29263.75,917.75,30181.5
29314.05,909.3,30223.35
29825.4,913.9,30739.3
29828.3,903.95,30732.25
28899.7,906.05,29805.75
29257.75,937.7,30195.45
29446.15,976.4,30422.55
28936.8,1003.5,29940.3
29098.85,1036.5,30135.35
29131.85,1073.45,30205.3
28453.45,1063.4,29516.85
27872.15,1056.95,28929.1
28221.85,1065.35,29287.2
28315.85,1056.3,29372.15
27237.35,1038.4,28275.75
26547.8,1020.05,27567.85
26775.4,1021.25,27796.65
25809.0,1024.6,26833.6
26311.85,1030.15,27342.0
26543.6,1033.1,27576.7
26405.65,1027.45,27433.1
26766.65,1032.7,27799.35
27535.2,1043.95,28579.15
28740.4,1050.95,29791.35
28093.25,1023.3,29116.55
27524.35,982.7,28507.05
27670.9,959.45,28630.35
28592.0,944.9,29536.9
29725.0,934.05,30659.05
29838.05,914.2,30752.25
29693.6,923.4,30617.0
30345.8,954.7,31300.5
30352.85,994.75,31347.6
30280.3,1011.4,31291.7
30829.05,1040.2,31869.25
30882.55,1059.45,31942.0
30741.75,1055.8,31797.55
30686.9,1035.5,31722.4
28837.9,1017.55,29855.45
28825.9,1016.25,29842.15
29354.05,1038.3,30392.35
30013.2,1086.8,31100.0
28789.8,1100.1,29889.9
27621.25,1121.0,28742.25
27334.55,1128.7,28463.25
27080.6,1132.65,28213.25
26694.05,1132.3,27826.35
25638.35,1144.8,26783.15
24344.05,1132.25,25476.3
24195.0,1143.7,25338.7
23691.05,1127.65,24818.7
22958.6,1093.25,24051.85
22636.3,1049.75,23686.05
22639.35,1038.75,23678.1
22252.9,1003.6,23256.5
22231.7,1004.6,23236.3
22823.05,1033.15,23856.2
23043.45,1053.35,24096.8
32018.65,1700.7,33719.35
49799.75,2981.3,52781.05
62418.95,3643.15,66062.1
65287.75,3778.15,69065.9
76964.6,3789.4,80754.0
89509.45,3827.65,93337.1
91254.0,3887.2,95141.2
91482.5,3880.55,95363.05
91861.7,3886.7,95748.4
92296.05,3885.95,96182.0
92702.4,3921.65,96624.05
92572.8,3912.95,96485.75
93120.55,3939.75,97060.3
93587.2,3961.95,97549.15
93670.65,3972.9,97643.55
93249.3,3953.7,97203.0
93622.85,3956.4,97579.25
94521.15,3939.9,98461.05
93647.55,3931.3,97578.85
93207.5,3921.65,97129.15
84146.65,3274.85,87421.5
65876.65,1992.5,67869.15
52684.0,1330.75,54014.75
49073.45,1157.4,50230.85
37200.25,1123.0,38323.25
26279.95,1057.15,27337.1
25878.3,998.7,26877.0
26524.5,1000.75,27525.25
28597.5,1019.05,29616.55
28430.25,1037.35,29467.6
28509.15,1027.85,29537.0
29130.9,1027.1,30158.0
28730.85,1000.45,29731.3
29471.25,997.9,30469.15
30207.05,1003.85,31210.9
30301.05,1002.7,31303.75
30130.95,998.65,31129.6
29254.35,1006.0,30260.35
30434.8,993.6,31428.4
31017.85,1004.1,32021.95
31541.75,1031.95,32573.7
32012.4,1070.5,33082.9
32586.45,1093.85,33680.3
35904.85,1158.1,37062.95
38708.15,1200.35,39908.5
37854.1,1220.25,39074.35
36751.95,1212.15,37964.1
36272.55,1265.8,37538.35
33633.0,1260.15,34893.15
33918.25,1215.55,35133.8
33708.15,1170.25,34878.4
33070.6,1155.35,34225.95
33526.35,1150.1,34676.45
32281.1,1117.0,33398.1
31360.45,1106.85,32467.3
31156.8,1112.0,32268.8
30685.65,1124.5,31810.15
31227.35,1118.95,32346.3
30088.0,1103.4,31191.4
29513.7,1104.15,30617.85
29966.15,1270.6,31236.75
30343.1,1251.85,31594.95
33086.75,1318.75,34405.5
30193.05,1266.95,31460.0
28853.05,1318.1,30171.15
28439.65,1422.2,29861.85
28203.85,1418.8,29622.65
28452.6,1389.65,29842.25
28946.15,1363.65,30309.8
29238.05,1389.5,30627.55
28846.4,1428.2,30274.6
29044.8,1466.15,30510.95
29687.4,1593.55,31280.95
31129.85,1765.05,32894.9
33339.85,1790.5,35130.35
34292.0,1775.35,36067.35
34522.9,1758.55,36281.45
35559.0,1750.65,37309.65
37845.65,1741.75,39587.4
40300.2,1734.8,42035.0
40236.95,1546.95,41783.9
39923.1,1591.25,41514.35
36875.25,1537.1,38412.35
36861.3,1552.7,38414.0
36491.4,1516.85,38008.25
36351.55,1437.95,37789.5
36451.85,1516.55,37968.4
36084.0,1522.75,37606.75
38128.8,1771.5,39900.3
39775.25,1814.95,41590.2
42093.5,1869.85,43963.35
41895.75,1831.45,43727.2
43823.45,1759.05,45582.5
43513.45,1654.85,45168.3
42193.05,1631.9,43824.95
42891.25,1654.3,44545.55
43113.0,1700.45,44813.45
44973.05,1824.7,46797.75
43459.9,1832.25,45292.15
41529.1,1823.7,43352.8
41194.25,1844.15,43038.4
40651.15,1820.75,42471.9
40687.45,1776.55,42464.0
40075.15,1726.0,41801.15
39575.65,1672.05,41247.7
39767.85,1666.6,41434.45
39598.7,1608.7,41207.4
39888.25,1574.7,41462.95
37576.0,1337.3,38913.3
35269.15,1285.15,36554.3
33229.5,1211.25,34440.75
33253.3,1218.95,34472.25
30252.95,1171.65,31424.6
28956.0,1102.75,30058.75
28056.6,1087.9,29144.5
26760.8,1081.8,27842.6
26657.9,1061.95,27719.85
23072.15,963.2,24035.35
22883.9,1037.4,23921.3
22273.8,1037.85,23311.65
21802.0,1008.8,22810.8
21872.95,970.1,22843.05
21989.3,978.3,22967.6
22239.6,982.1,23221.7
21819.6,976.2,22795.8
21548.2,941.75,22489.95
21687.1,935.6,22622.7
21108.35,947.25,22055.6
21238.6,952.6,22191.2
21369.8,951.4,22321.2
21259.05,957.1,22216.15
21211.15,981.9,22193.05
21376.35,988.9,22365.25
21649.5,1006.4,22655.9
21973.05,1030.05,23003.1
22103.4,1025.35,23128.75
21920.05,997.2,22917.25
21669.7,981.05,22650.75
20711.9,904.85,21616.75
20448.65,891.3,21339.95
20071.2,883.0,20954.2
20235.4,874.7,21110.1
20722.2,885.1,21607.3
21027.8,952.25,21980.05
21085.6,970.45,22056.05
20838.4,960.05,21798.45
20385.5,927.7,21313.2
20318.2,907.55,21225.75
19882.5,889.85,20772.35
19706.7,889.2,20595.9
19635.15,883.15,20518.3
19483.05,851.25,20334.3
19250.1,855.05,20105.15
19069.4,846.7,19916.1
18626.95,832.75,19459.7
18173.5,828.1,19001.6
17938.05,835.05,18773.1
17942.1,862.35,18804.45
18438.05,885.4,19323.45
18779.75,923.35,19703.1
18927.8,934.95,19862.75
20429.0,998.0,21427.0
20001.2,988.8,20990.0
19462.2,952.0,20414.2
20189.3,986.05,21175.35
21636.3,1055.0,22691.3
22372.2,1142.6,23514.8
22968.9,1194.2,24163.1
24311.45,1241.95,25553.4
24087.5,1241.35,25328.85
24051.4,1252.15,25303.55
24252.3,1262.05,25514.35
24616.1,1250.1,25866.2
24565.75,1236.55,25802.3
24903.0,1261.35,26164.35
25057.1,1280.9,26338.0
25452.6,1308.35,26760.95
25833.95,1279.75,27113.7
25388.1,1256.95,26645.05
25349.35,1230.75,26580.1
26443.9,1261.95,27705.85
27173.25,1229.45,28402.7
26864.9,1218.45,28083.35
26694.35,1203.35,27897.7
26307.35,1173.35,27480.7
25265.15,1130.15,26395.3
25489.55,1072.05,26561.6
25822.15,1036.8,26858.95
28010.7,1096.95,29107.65
30970.05,1183.25,32153.3
32577.65,1254.2,33831.85
34027.9,1337.7,35365.6
34591.25,1397.15,35988.4
36300.5,1435.55,37736.05
36777.7,1422.45,38200.15
37251.95,1420.9,38672.85
37222.7,1399.1,38621.8
37103.35,1408.6,38511.95
37549.2,1424.4,38973.6
38022.8,1446.65,39469.45
37342.4,1461.55,38803.95
36709.65,1464.45,38174.1
39013.5,1515.8,40529.3
42790.05,1672.1,44462.15
45728.2,1762.7,47490.9
45653.0,1760.35,47413.35
45186.8,1770.6,46957.4
44726.05,1763.45,46489.5
41443.05,1664.9,43107.95
42922.4,1602.55,44524.95
42456.8,1595.4,44052.2
42568.25,1537.8,44106.05
46381.25,1504.35,47885.6
48585.25,1510.15,50095.4
51855.0,1607.25,53462.25
51916.55,1603.55,53520.1
52375.95,1637.45,54013.4
52725.7,1662.75,54388.45
56418.75,1784.2,58202.95
56897.95,1778.4,58676.35
57501.75,1745.05,59246.8
56143.0,1723.55,57866.55
55612.85,1731.75,57344.6
52887.2,1600.3,54487.5
50296.95,1523.65,51820.6
50775.15,1562.4,52337.55
51293.3,1561.45,52854.75
52181.3,1557.85,53739.15
52423.25,1562.9,53986.15
48560.05,1564.25,50124.3
50009.95,1527.7,51537.65
51505.75,1634.7,53140.45
47202.7,1641.25,48843.95
44066.35,1624.55,45690.9
40727.9,1525.85,42253.75
40782.35,1512.0,42294.35
40703.3,1503.25,42206.55
41752.25,1491.15,43243.4
38818.0,1389.4,40207.4
38283.35,1376.0,39659.35
37670.4,1385.75,39056.15
38194.15,1434.75,39628.9
37765.2,1413.25,39178.45
37294.25,1385.35,38679.6
37579.6,1384.85,38964.45
37915.75,1355.35,39271.1
38192.3,1344.15,39536.45
37691.65,1344.8,39036.45
38091.35,1328.25,39419.6
37861.95,1291.65,39153.6
36338.25,1248.15,37586.4
33658.0,1119.55,34777.55
34044.9,1090.35,35135.25
34217.55,1089.8,35307.35
34425.05,1102.0,35527.05
34161.25,1118.3,35279.55
33705.9,1094.9,34800.8
32737.9,1081.3,33819.2
32360.95,1100.35,33461.3
32516.2,1140.6,33656.8
32743.55,1125.3,33868.85
32384.05,1088.55,33472.6
31550.95,1048.1,32599.05
31574.35,1038.75,32613.1
31466.95,998.3,32465.25
30402.1,992.4,31394.5
29500.95,1008.3,30509.25
29199.75,1061.15,30260.9
29058.35,1138.3,30196.65
28924.65,1239.0,30163.65
28252.05,1447.75,29699.8
28439.3,1442.9,29882.2
28020.3,1455.2,29475.5
28337.05,1459.0,29796.05
28193.45,1477.35,29670.8
28112.65,1494.15,29606.8
28126.9,1501.7,29628.6
27755.5,1504.8,29260.3
27391.95,1492.1,28884.05
29910.8,1570.3,31481.1
30854.8,1604.35,32459.15
32837.65,1595.35,34433.0
33163.05,1605.4,34768.45
34098.0,1637.4,35735.4
36540.4,1766.3,38306.7
36891.0,1757.85,38648.85
37861.0,1739.65,39600.65
38065.5,1692.15,39757.65
38886.9,1652.45,40539.35
40823.9,1605.05,42428.95
43822.55,1537.5,45360.05
43262.25,1560.45,44822.7
43738.95,1550.85,45289.8
44655.45,1559.75,46215.2
46778.85,1636.6,48415.45
47148.5,1618.9,48767.4
46989.2,1657.95,48647.15
46655.55,1656.4,48311.95
46306.75,1614.5,47921.25
43310.45,1491.85,44802.3
41958.45,1456.55,43415.0
39774.95,1461.65,41236.6
39754.8,1466.4,41221.2
39232.95,1449.25,40682.2
37140.15,1376.15,38516.3
38120.5,1461.6,39582.1
37919.45,1500.9,39420.35
37924.8,1513.55,39438.35
38426.75,1534.9,39961.65
39570.85,1605.25,41176.1
40377.35,1619.5,41996.85
41228.0,1612.7,42840.7
41693.85,1629.3,43323.15
39827.8,1602.95,41430.75
37209.9,1489.65,38699.55
37911.3,1494.4,39405.7
41528.7,1594.45,43123.15
41935.0,1601.2,43536.2
42366.7,1671.4,44038.1
42960.85,1684.15,44645.0
43416.75,1684.9,45101.65
43181.85,1674.35,44856.2
42709.8,1659.6,44369.4
41944.7,1653.1,43597.8
40830.35,1610.25,42440.6
39629.9,1516.4,41146.3
38986.7,1479.7,40466.4
38492.9,1460.1,39953.0
36413.85,1401.45,37815.3
33834.4,1281.1,35115.5
30149.0,1139.35,31288.35
29712.1,1132.1,30844.2
29508.25,1105.95,30614.2
29436.3,1093.8,30530.1
29845.5,1095.7,30941.2
28780.45,1089.85,29870.3
25699.1,976.65,26675.75
26695.95,1005.8,27701.75
26751.8,1005.45,27757.25
26385.4,1001.0,27386.4
26121.25,1026.65,27147.9
26308.7,1040.25,27348.95
26204.55,1061.95,27266.5
26435.5,1060.0,27495.5
26290.5,1047.8,27338.3
26617.5,1039.15,27656.65
26383.3,1027.05,27410.35
26736.45,1043.5,27779.95
27236.95,1047.5,28284.45
26884.9,1052.3,27937.2
26780.85,1051.85,27832.7
27494.1,1058.0,28552.1
27420.85,1082.85,28503.7
27308.7,1088.8,28397.5
26970.35,1076.7,28047.05
26844.7,1062.85,27907.55
26445.2,1022.9,27468.1
25474.0,986.55,26460.55
25046.85,931.05,25977.9
27224.35,1044.6,28268.95
27713.05,1024.8,28737.85
27560.8,1033.85,28594.65
27944.45,1044.8,28989.25
28063.45,1035.3,29098.75
28353.0,1036.4,29389.4
28078.8,1072.9,29151.7
28595.05,1085.35,29680.4
28287.75,1076.6,29364.35
27943.85,1092.45,29036.3
27747.55,1091.4,28838.95
27553.55,1091.65,28645.2
26761.8,1075.0,27836.8
27473.85,1078.35,28552.2
27773.05,1159.45,28932.5
27522.35,1178.6,28700.95
27483.8,1186.65,28670.45
27184.5,1194.55,28379.05
27235.55,1223.05,28458.6
27328.5,1262.85,28591.35
25077.8,1156.9,26234.7
24591.7,1156.85,25748.55
24367.0,1144.5,25511.5
23987.05,1115.9,25102.95
23682.85,1138.2,24821.05
23699.1,1150.15,24849.25
23800.05,1161.15,24961.2
24361.35,1224.85,25586.2
24300.25,1317.2,25617.45
24171.95,1310.95,25482.9
24131.3,1309.05,25440.35
25315.6,1323.7,26639.3
24950.45,1328.5,26278.95
23539.75,1326.7,24866.45
23416.85,1258.25,24675.1
23582.8,1269.3,24852.1
23716.8,1289.3,25006.1
24067.2,1287.4,25354.6
23822.4,1251.15,25073.55
23960.25,1200.9,25161.15
23813.5,1197.2,25010.7
23456.55,1187.0,24643.55
23392.35,1178.45,24570.8
23810.2,1189.45,24999.65
24925.15,1186.8,26111.95
24975.7,1189.45,26165.15
24854.0,1150.3,26004.3
24171.0,1091.75,25262.75
24315.6,1007.55,25323.15
24811.35,1030.95,25842.3
25139.9,1031.95,26171.85
24362.5,1010.65,25373.15
24655.7,1019.55,25675.25
24634.2,1013.25,25647.45
24639.85,1004.9,25644.75
24641.9,989.7,25631.6
24638.05,979.3,25617.35
24424.65,975.85,25400.5
25827.45,1106.15,26933.6
27274.15,1127.15,28401.3
27482.15,1121.55,28603.7
27882.65,1121.75,29004.4
28110.35,1141.45,29251.8
27826.0,1134.0,28960.0
26833.9,1124.6,27958.5
26522.45,1127.15,27649.6
26413.6,1143.15,27556.75
27111.5,1144.0,28255.5
28647.4,1143.7,29791.1
28553.4,1116.15,29669.55
28520.4,1123.35,29643.75
28065.95,1132.55,29198.5
27956.3,1117.45,29073.75
27967.45,1112.35,29079.8
28681.5,1135.8,29817.3
28633.1,1151.2,29784.3
28848.65,1132.65,29981.3
29093.8,1140.65,30234.45
28051.45,1031.95,29083.4
26722.65,1029.2,27751.85
26505.55,1020.6,27526.15
27593.65,1047.65,28641.3
28005.7,1052.9,29058.6
28185.25,1080.5,29265.75
28511.2,1115.45,29626.65
29135.45,1116.35,30251.8
30101.2,1106.6,31207.8
29632.95,1093.6,30726.55
28904.2,1124.8,30029.0
28978.8,1168.5,30147.3
29281.95,1169.6,30451.55
29762.95,1166.8,30929.75
29512.05,1173.0,30685.05
29667.6,1178.65,30846.25
29155.5,1151.6,30307.1
29359.2,1142.75,30501.95
33069.4,1273.6,34343.0
34090.35,1282.7,35373.05
38316.9,1455.05,39771.95
43544.85,1685.6,45230.45
51243.85,1937.35,53181.2
50405.4,2248.8,52654.2
50382.55,2311.25,52693.8
49901.65,2302.2,52203.85
49650.6,2273.5,51924.1
49554.3,2290.55,51844.85
49155.0,2313.95,51468.95
48956.1,2330.55,51286.65
47843.75,2314.75,50158.5
47401.5,2272.35,49673.85
47200.35,2274.25,49474.6
46527.4,2261.25,48788.65
47844.3,2248.85,50093.15
47579.1,2248.6,49827.7
47996.45,2275.85,50272.3
47799.9,2266.0,50065.9
43909.4,2188.95,46098.35
42402.65,2177.3,44579.95
37671.15,1975.75,39646.9
32514.85,1788.6,34303.45
24873.0,1568.7,26441.7
24511.6,1230.75,25742.35
23881.75,1142.9,25024.65
23977.5,1113.15,25090.65
23553.9,1130.4,24684.3
23132.5,1108.4,24240.9
24185.25,1079.95,25265.2
24123.25,1085.8,25209.05
24851.55,1132.75,25984.3
25385.4,1175.55,26560.95
25571.95,1167.2,26739.15
26382.05,1171.05,27553.1
25515.1,1188.95,26704.05
26069.0,1194.0,27263.0
25551.0,1209.4,26760.4
25697.05,1202.75,26899.8
25597.15,1156.95,26754.1
25771.6,1157.65,26929.25
25674.3,1176.55,26850.85
25987.85,1119.25,27107.1
25947.2,1128.9,27076.1
25847.5,1124.05,26971.55
26527.1,1129.7,27656.8
26974.9,1182.7,28157.6
27202.35,1161.8,28364.15
27223.75,1157.25,28381.0
25552.7,1153.9,26706.6
25096.6,1133.75,26230.35
24229.35,1058.4,25287.75
24357.2,1034.65,25391.85
23887.45,1061.0,24948.45
23518.8,1081.5,24600.3
22986.1,1066.0,24052.1
22509.1,1045.15,23554.25
22563.3,1014.0,23577.3
22350.85,1030.65,23381.5
22344.2,1029.95,23374.15
22359.85,1024.05,23383.9
22613.6,1003.85,23617.45
23020.05,1009.05,24029.1
25674.05,984.8,26658.85
25618.1,990.3,26608.4
24986.35,986.05,25972.4
24652.5,939.1,25591.6
24699.0,939.4,25638.4
24587.65,940.2,25527.85
24721.8,943.75,25665.55
24780.15,947.15,25727.3
25010.95,943.25,25954.2
24409.7,913.45,25323.15
24392.15,874.0,25266.15
24021.8,848.5,24870.3
24537.1,862.75,25399.85
24652.15,887.25,25539.4
24354.45,907.05,25261.5
24711.1,914.3,25625.4
24631.5,922.5,25554.0
24918.75,922.8,25841.55
24712.55,941.75,25654.3
23964.3,954.45,24918.75
21291.9,928.75,22220.65
21271.5,923.25,22194.75
21463.35,934.1,22397.45
21730.05,990.15,22720.2
21369.4,972.5,22341.9
21419.9,976.6,22396.5
21647.4,999.7,22647.1
22274.35,1006.55,23280.9
22497.25,1026.65,23523.9
23184.45,1045.9,24230.35
27561.35,1393.45,28954.8
